Name,hs,dhw,hs_and_dhw,cs,el
B1614,18.229,2.245,20.474,0.0,4.097
B1172,33.87,4.735,38.605,0.0,9.258
B3765,10.927,0.941,11.868,0.0,2.211
B2692,0.0,0.0,0.0,0.0,0.669
B2686,46.732,5.566,52.298,0.0,9.913
B3598,35.726,4.742,40.467999999999996,0.0,8.489
B2876,11.571,0.918,12.488999999999999,0.0,1.944
B2862,12.434,0.962,13.395999999999999,0.0,2.067
B2137,29.575,3.579,33.153999999999996,0.0,5.757
B3229,41.678,1.394,43.071999999999996,0.0,10.111
B4220,7051.767,2432.353,9484.119999999999,0.0,1062.957
B2889,43.377,5.517,48.894000000000005,0.0,10.03
B2651,0.0,0.0,0.0,0.0,0.347
B1358,111.603,3.479,115.082,0.0,29.305
B2645,115.012,3.807,118.819,0.0,6.442
B2123,76.662,8.499,85.161,0.0,16.636
B3215,46.123,6.693,52.815999999999995,0.0,11.543
B1402,353.473,7.458,360.93100000000004,0.0,76.722
B1364,563.679,16.802,580.481,0.0,214.942
B3573,439.188,98.299,537.487,0.0,182.71
B3567,46.554,9.081,55.635000000000005,0.0,18.573
B2679,44.407,5.583,49.989999999999995,0.0,9.307
B1370,37.875,4.374,42.249,0.0,7.53
B1416,16.439,1.216,17.655,0.0,2.836
B3201,711.136,21.414,732.55,0.0,273.52
B1371,188.887,4.179,193.066,0.0,35.91
B2678,0.0,0.0,0.0,0.0,0.326
B4209,111.444,10.678,122.122,0.0,125.052
B3566,27.365,6.272,33.637,0.0,12.42
B1417,15.9,1.195,17.095,0.0,2.707
B1403,177.943,3.279,181.222,0.0,51.703
B3214,53.565,7.551,61.116,0.0,13.295
B3572,244.815,39.622,284.437,0.0,87.513
B1365,506.241,15.081,521.322,0.0,182.858
B2644,0.0,0.0,0.0,0.0,0.455
B2122,39.055,5.821,44.876,0.0,10.041
B3228,0.0,0.0,0.0,0.0,0.059
B2136,82.632,2.386,85.018,0.0,3.369
B1359,352.747,7.969,360.716,0.0,82.869
B2650,69.267,8.963,78.22999999999999,0.0,18.67
B2888,64.973,7.247,72.22,0.0,13.683
B4221,178.095,24.272,202.367,0.0,50.323
B2863,23.388,1.348,24.736,0.0,3.323
B2877,8.399,0.889,9.287999999999998,0.0,1.849
B3599,41.5,4.876,46.376,0.0,8.608
B2687,53.899,5.592,59.491,0.0,10.181
B2693,51.919,6.989,58.907999999999994,0.0,13.177
B1615,36.335,3.841,40.176,0.0,6.719
B3002,21.708,0.471,22.179,0.0,5.389
B3764,9.887,0.927,10.814,0.0,2.142
B1173,0.0,12.469,12.469,0.0,3.473
B1167,52.524,7.787,60.311,0.0,15.676
B3770,10.088,0.936,11.024,0.0,2.189
B3016,0.0,0.0,0.0,0.0,0.073
B1601,27.605,2.963,30.568,0.0,4.472
B2320,212.454,20.618,233.072,0.0,42.357
B1629,199.749,13.518,213.267,0.0,37.257
B3758,10.232,0.944,11.175999999999998,0.0,2.221
B4037,41.545,5.296,46.841,0.0,9.335
B3980,9.054,1.166,10.22,0.0,1.181
B2446,0.0,0.0,0.0,0.0,0.053
B4023,9.751,1.156,10.907,0.0,1.144
B3994,12.791,1.097,13.888,0.0,1.105
B2452,21.736,4.118,25.854,0.0,7.266
B2334,55.558,1.76,57.318,0.0,9.761
B1832,0.0,0.0,0.0,0.0,0.745
B3943,37.358,5.475,42.833,0.0,10.013
B2485,24.264,1.776,26.04,0.0,3.733
B1198,33.26,2.992,36.251999999999995,0.0,4.842
B3957,8.95,0.988,9.937999999999999,0.0,1.834
B2491,61.935,10.153,72.08800000000001,0.0,21.064
B1826,13.533,1.011,14.543999999999999,0.0,2.375
B1761,31.746,4.202,35.948,0.0,7.438
B3176,25.374,1.228,26.602,0.0,3.249
B2268,89.482,12.491,101.973,0.0,24.686
B3610,18.157,1.13,19.287,0.0,2.662
B1007,682.573,8.409,690.982,0.0,190.167
B1013,824.462,14.864,839.326,0.0,170.575
B3604,40.213,5.645,45.858000000000004,0.0,11.21
B3162,14.999,1.062,16.061,0.0,2.618
B1775,53.885,5.535,59.42,0.0,10.186
B2254,116.017,7.473,123.49,0.0,14.002
B1985,0.0,0.0,0.0,0.0,1.046
B2532,30.598,1.305,31.903,0.0,7.106
B4143,36.832,5.902,42.734,0.0,12.027
B2526,35.608,4.054,39.662,0.0,7.077
B3638,43.353,8.064,51.417,0.0,16.714
B1749,31.589,3.422,35.010999999999996,0.0,5.515
B1991,63.032,7.454,70.48599999999999,0.0,13.601
B2240,48.475,8.1,56.575,0.0,16.31
B1946,100.757,3.302,104.05900000000001,0.0,5.443
B2297,86.222,15.304,101.526,0.0,31.985
B3189,15.513,1.189,16.701999999999998,0.0,2.81
B4180,58.682,7.562,66.244,0.0,14.447
B3837,313.741,7.729,321.46999999999997,0.0,73.314
B4194,453.738,19.954,473.692,0.0,222.651
B3823,0.0,0.0,0.0,0.0,0.098
B2283,754.179,14.496,768.675,0.0,166.935
B1952,51.56,5.906,57.466,0.0,10.644
B1205,88.003,10.286,98.289,0.0,19.507
B3412,15.342,1.113,16.455000000000002,0.0,1.276
B3374,0.0,0.0,0.0,0.0,0.24
B1563,114.445,2.297,116.74199999999999,0.0,31.034
B1577,36.686,4.288,40.974000000000004,0.0,7.486
B3360,0.0,0.0,0.0,0.0,0.081
B3406,51.758,7.92,59.678000000000004,0.0,15.371
B2718,31.862,4.039,35.900999999999996,0.0,6.935
B1211,74.075,4.492,78.56700000000001,0.0,6.614
B2730,6.341,0.176,6.517,0.0,1.685
B1239,19.683,1.124,20.807,0.0,2.597
B2056,31.874,3.945,35.818999999999996,0.0,7.582
B3348,0.0,0.0,0.0,0.0,0.098
B2042,30.674,3.279,33.953,0.0,5.333
B2724,28.399,4.09,32.489000000000004,0.0,7.045
B2917,0.0,0.0,0.0,0.0,1.643
B2903,29.593,5.35,34.943,0.0,9.463
B2095,34.294,4.079,38.373,0.0,7.0
B1588,51.508,6.447,57.955000000000005,0.0,11.061
B2081,77.91,8.247,86.157,0.0,15.172
B2964,14.298,1.226,15.524000000000001,0.0,2.859
B2970,14.466,1.456,15.921999999999999,0.0,2.863
B2958,35.875,4.376,40.251,0.0,7.476
B2780,48.248,6.09,54.337999999999994,0.0,11.098
B1289,483.468,14.562,498.03000000000003,0.0,164.44
B2794,40.776,4.903,45.679,0.0,7.932
B1510,35.013,3.888,38.900999999999996,0.0,6.749
B3307,449.075,19.192,468.267,0.0,207.891
B2019,39.785,3.903,43.687999999999995,0.0,6.798
B1276,32.792,3.627,36.419000000000004,0.0,6.363
B1262,8.312,0.917,9.229,0.0,1.847
B3313,0.0,0.0,0.0,0.0,0.125
B1504,12.685,0.974,13.659,0.0,2.168
B2025,60.097,8.067,68.164,0.0,15.711
B2743,38.597,4.807,43.404,0.0,8.203
B2757,27.034,0.984,28.018,0.0,2.089
B3449,52.425,8.16,60.584999999999994,0.0,15.909
B1538,96.945,14.267,111.21199999999999,0.0,29.215
B2031,178.923,21.716,200.639,0.0,42.907
B3878,0.0,0.0,0.0,0.0,0.069
B1909,43.087,4.983,48.07,0.0,8.3
B2582,51.919,3.846,55.765,0.0,6.205
B3844,51.659,5.315,56.974,0.0,9.448
B1935,34.194,5.089,39.283,0.0,8.905
B1921,38.612,4.759,43.371,0.0,8.31
B2596,149.565,3.0,152.565,0.0,31.676
B3850,33.641,4.19,37.830999999999996,0.0,7.324
B3688,33.884,3.79,37.674,0.0,6.607
B1074,14.355,1.087,15.442,0.0,2.36
B3663,195.735,3.144,198.87900000000002,0.0,56.573
B3105,114.014,0.0,114.014,0.0,8.931
B1712,55.113,7.518,62.631,0.0,13.795
B1706,24.075,2.392,26.467,0.0,3.802
B3111,20.017,1.332,21.349,0.0,3.404
B4118,143.861,4.108,147.969,0.0,35.492
B3677,68.614,2.184,70.798,0.0,14.526
B2569,40.357,6.045,46.402,0.0,12.197
B1060,12.428,1.089,13.517000000000001,0.0,2.63
B4130,28.239,7.744,35.983000000000004,0.0,5.673
B2541,69.604,9.976,79.58,0.0,20.08
B3887,33.108,6.19,39.297999999999995,0.0,12.601
B1048,569.471,8.464,577.9350000000001,0.0,203.585
B2227,455.664,9.445,465.109,0.0,99.776
B3139,31.423,4.702,36.125,0.0,8.736
B2233,12.642,1.188,13.83,0.0,2.054
B4124,90.213,10.131,100.344,0.0,19.818
B2555,15.586,2.252,17.838,0.0,4.087
B3893,83.997,9.457,93.45400000000001,0.0,18.515
B1869,453.652,4.417,458.06899999999996,0.0,156.112
B3918,99.95,13.199,113.149,0.0,25.709
B4087,694.678,17.618,712.296,0.0,200.109
B3930,0.0,0.0,0.0,0.0,0.538
B2390,42.189,4.697,46.886,0.0,8.15
B1841,20.755,2.957,23.712,0.0,5.456
B1699,105.058,5.114,110.17200000000001,0.0,8.73
B1855,63.294,3.058,66.352,0.0,13.317
B2384,46.456,6.099,52.55500000000001,0.0,11.193
B4093,16.424,1.684,18.108,0.0,2.581
B3924,0.0,0.0,0.0,0.0,0.152
B1100,17.749,0.967,18.715999999999998,0.0,2.226
B3717,18.672,0.936,19.608,0.0,1.883
B3071,35.677,4.13,39.807,0.0,7.42
B1666,18.308,2.119,20.427,0.0,3.659
B1672,24.073,2.796,26.869,0.0,4.254
B3065,67.941,0.881,68.822,0.0,19.422
B3703,8.299,0.916,9.215,0.0,1.843
B1114,53.014,7.442,60.456,0.0,15.262
B2435,1359.29,41.339,1400.629,0.0,554.912
B4044,0.0,0.0,0.0,0.0,0.042
B1882,58.3,9.138,67.438,0.0,17.032
B2353,31.132,1.726,32.858000000000004,0.0,5.854
B3059,40.437,4.482,44.919,0.0,7.747
B2347,74.12,8.425,82.545,0.0,16.319
B1896,56.576,2.783,59.359,0.0,4.63
B1128,35.972,4.455,40.427,0.0,7.563
B2421,44.395,5.249,49.644000000000005,0.0,8.989
B2810,46.796,6.236,53.032,0.0,11.479
B2804,34.557,5.093,39.650000000000006,0.0,8.981
B2192,43.224,5.739,48.962999999999994,0.0,9.62
B2838,48.793,5.585,54.378,0.0,10.508
B3298,58.701,7.114,65.815,0.0,13.198
B2186,54.497,5.863,60.36,0.0,10.567
B1464,30.841,1.898,32.739000000000004,0.0,2.639
B3273,36.834,4.282,41.116,0.0,7.737
B1302,223.187,30.669,253.85600000000002,0.0,67.056
B1316,40.48,4.601,45.080999999999996,0.0,7.482
B3501,7.26,0.184,7.444,0.0,1.92
B2179,176.292,35.23,211.522,0.0,74.689
B3267,19.303,0.986,20.289,0.0,2.335
B1470,0.0,0.0,0.0,0.0,1.29
B2151,16.522,0.379,16.901,0.0,3.919
B1458,34.447,4.921,39.368,0.0,8.54
B2637,30.426,2.473,32.899,0.0,3.909
B2623,60.681,6.961,67.642,0.0,13.065
B2145,63.782,8.353,72.13499999999999,0.0,15.794
B2622,51.207,9.501,60.708,0.0,19.393
B2144,278.356,5.111,283.467,0.0,88.472
B1459,31.222,4.921,36.143,0.0,8.512
B2150,6.523,0.182,6.705,0.0,1.646
B2636,45.937,5.301,51.238,0.0,9.658
B3528,16.718,2.349,19.067,0.0,3.44
B3500,51.362,0.603,51.965,0.0,15.653
B1317,29.658,3.357,33.015,0.0,5.121
B1471,42.66,5.2,47.86,0.0,8.083
B3266,36.056,4.28,40.336,0.0,7.493
B2178,78.736,8.137,86.873,0.0,15.469
B3272,21.142,1.209,22.351,0.0,2.814
B1465,42.867,1.299,44.166,0.0,3.152
B1303,69.586,8.502,78.088,0.0,17.362
B3514,12.801,0.415,13.216,0.0,2.933
B2839,34.705,4.092,38.797,0.0,7.116
B2187,53.945,5.876,59.821,0.0,10.541
B3299,7.162,0.166,7.328,0.0,2.162
B2193,138.319,14.817,153.136,0.0,28.794
B2805,27.862,4.438,32.3,0.0,7.454
B2811,38.451,5.782,44.233000000000004,0.0,10.548
B1897,152.896,28.898,181.79399999999998,0.0,63.404
B2346,30.743,3.553,34.296,0.0,5.795
B3058,48.657,5.981,54.638,0.0,10.658
B4051,6.748,1.059,7.807,0.0,1.112
B2420,21.422,0.526,21.948,0.0,6.223
B1129,32.371,3.903,36.274,0.0,6.522
B4045,76.099,7.33,83.429,0.0,13.641
B2434,559.213,91.296,650.509,0.0,196.452
B2352,42.671,0.728,43.399,0.0,11.868
B1883,105.454,13.321,118.77499999999999,0.0,26.306
B3064,39.165,4.298,43.463,0.0,7.35
B1673,32.727,4.125,36.852,0.0,6.39
B1115,71.553,3.885,75.438,0.0,6.718
B3702,8.307,0.916,9.223,0.0,1.846
B4079,94.892,14.198,109.09,0.0,27.103
B3716,8.061,0.882,8.943,0.0,1.772
B2408,40.333,10.407,50.739999999999995,0.0,4.468
B1101,13.663,1.003,14.666,0.0,2.198
B1667,19.853,1.265,21.118000000000002,0.0,3.03
B3070,58.473,6.718,65.191,0.0,12.717
B2385,62.512,7.09,69.602,0.0,13.125
B1854,24.4,1.534,25.933999999999997,0.0,4.825
B3925,41.66,4.854,46.513999999999996,0.0,8.711
B4092,55.851,7.315,63.166,0.0,13.669
B3931,36.314,7.156,43.47,0.0,14.277
B4086,0.0,0.0,0.0,0.0,0.282
B1698,109.7,4.212,113.912,0.0,7.433
B1840,19.034,1.264,20.298,0.0,3.47
B2391,23.77,3.029,26.799,0.0,4.624
B1868,342.263,6.583,348.846,0.0,120.534
B3919,84.623,10.058,94.68100000000001,0.0,19.26
B3892,50.089,6.241,56.33,0.0,11.398
B2554,11.614,2.257,13.871,0.0,4.172
B4125,38.083,4.699,42.782,0.0,8.02
B1049,81.631,9.279,90.91,0.0,16.992
B3886,76.625,12.22,88.845,0.0,25.873
B2540,69.478,9.677,79.155,0.0,20.164
B4131,0.0,0.0,0.0,0.0,0.624
B3138,25.592,4.874,30.465999999999998,0.0,8.957
B2226,72.73,4.768,77.498,0.0,13.793
B3110,81.031,15.853,96.884,0.0,33.786
B1707,24.876,2.733,27.609,0.0,3.987
B1061,14.911,1.06,15.971,0.0,2.595
B2568,38.788,4.817,43.605,0.0,8.603
B3676,116.163,6.502,122.66499999999999,0.0,18.919
B4119,43.827,7.075,50.902,0.0,12.551
B3662,171.579,35.324,206.90300000000002,0.0,77.833
B1075,15.998,1.195,17.192999999999998,0.0,2.856
B1713,21.822,2.391,24.213,0.0,3.895
B3104,19.877,0.0,19.877,0.0,1.821
B1920,48.941,5.39,54.331,0.0,9.63
B3689,32.814,3.627,36.441,0.0,6.36
B3851,40.14,4.353,44.493,0.0,7.506
B2597,15.608,2.311,17.919,0.0,4.156
B3845,69.72,4.355,74.075,0.0,11.445
B2583,43.72,5.75,49.47,0.0,10.032
B1934,12.247,0.732,12.979,0.0,2.811
B3879,23.136,0.0,23.136,0.0,0.763
B1908,59.101,8.384,67.485,0.0,17.039
B3448,846.956,18.998,865.9540000000001,0.0,225.094
B2756,38.599,0.963,39.562,0.0,2.073
B2030,152.08,20.951,173.031,0.0,40.725
B1539,37.232,4.289,41.521,0.0,7.486
B2024,72.105,9.493,81.598,0.0,18.758
B2742,43.72,5.827,49.547,0.0,10.144
B1263,8.665,0.661,9.325999999999999,0.0,1.667
B1505,100.489,15.902,116.391,0.0,31.817
B3312,87.454,11.518,98.972,0.0,22.807
B2018,48.183,4.759,52.942,0.0,8.786
B3306,17.89,2.3,20.19,0.0,3.196
B1511,70.965,0.0,70.965,0.0,8.226
B1277,33.04,3.784,36.824,0.0,6.424
B2795,47.14,5.805,52.945,0.0,9.686
B1288,177.615,35.386,213.001,0.0,77.898
B2781,34.717,5.596,40.313,0.0,9.849
B2959,15.29,1.174,16.464,0.0,2.744
B2971,14.298,1.226,15.524000000000001,0.0,2.859
B2965,13.968,1.204,15.172,0.0,2.773
B2973,14.153,1.455,15.608,0.0,2.775
B2967,14.396,1.362,15.758000000000001,0.0,2.861
B2797,30.803,4.439,35.242000000000004,0.0,6.906
B2783,33.479,1.134,34.613,0.0,2.676
B1507,37.377,3.935,41.312000000000005,0.0,7.043
B1261,38.033,6.159,44.192,0.0,11.618
B2768,15.961,1.83,17.791,0.0,2.532
B1275,34.031,3.867,37.897999999999996,0.0,6.654
B1513,34.457,4.238,38.695,0.0,8.361
B2032,85.766,9.99,95.756,0.0,19.079
B2754,0.0,0.0,0.0,0.0,0.242
B1249,26.828,3.444,30.272,0.0,5.575
B2740,48.151,6.08,54.231,0.0,11.273
B2998,13.258,1.206,14.463999999999999,0.0,3.005
B3338,0.0,0.0,0.0,0.0,0.242
B2026,145.058,19.367,164.42499999999998,0.0,41.195
B2595,10.101,3.689,13.790000000000001,0.0,2.459
B3853,38.017,4.876,42.893,0.0,8.796
B1922,41.903,4.643,46.546,0.0,7.968
B1936,104.754,14.562,119.316,0.0,30.396
B1088,17.225,1.235,18.46,0.0,2.917
B2581,134.361,15.428,149.789,0.0,31.435
B3847,58.189,6.222,64.411,0.0,11.495
B3674,78.107,14.321,92.428,0.0,30.192
B1063,21.896,1.238,23.134,0.0,2.81
B1705,25.06,2.559,27.619,0.0,4.034
B3112,0.0,0.0,0.0,0.0,0.313
B2218,68.025,7.456,75.48100000000001,0.0,13.773
B3106,0.0,0.0,0.0,0.0,0.583
B1711,34.704,4.201,38.905,0.0,7.183
B1077,16.08,1.162,17.241999999999997,0.0,2.87
B3660,14.87,1.06,15.93,0.0,1.212
B3648,6.974,1.027,8.001,0.0,2.516
B2556,37.159,5.927,43.086,0.0,9.66
B3890,38.884,5.167,44.051,0.0,9.374
B2230,100.627,2.778,103.405,0.0,19.492
B1739,41.091,6.435,47.526,0.0,13.032
B2224,14.18,1.046,15.225999999999999,0.0,2.49
B4133,102.509,5.322,107.831,0.0,9.636
B2542,69.89,9.728,79.618,0.0,20.016
B3884,63.15,11.529,74.679,0.0,24.329
B4090,609.448,11.129,620.577,0.0,122.335
B3927,23.141,3.298,26.439,0.0,6.15
B1856,14.503,0.993,15.496,0.0,2.24
B2387,34.994,4.184,39.178,0.0,7.086
B3099,0.0,0.0,0.0,0.0,1.252
B2393,58.089,1.198,59.287,0.0,15.007
B1842,11.672,0.94,12.612,0.0,1.963
B4084,116.026,21.123,137.149,0.0,44.214
B3933,0.0,0.0,0.0,0.0,0.41
B3700,16.178,0.93,17.108,0.0,1.856
B1117,34.207,5.025,39.232,0.0,8.702
B1671,23.276,2.742,26.018,0.0,4.042
B3066,40.856,4.639,45.495000000000005,0.0,7.81
B2378,28.509,2.802,31.311,0.0,4.406
B3072,35.736,4.126,39.861999999999995,0.0,7.407
B1665,21.754,2.313,24.067,0.0,4.273
B1103,15.236,0.914,16.150000000000002,0.0,1.952
B3714,8.147,1.432,9.579,0.0,1.845
B2422,73.87,8.572,82.44200000000001,0.0,16.227
B4053,0.0,0.0,0.0,0.0,1.662
B2344,10.59,1.027,11.616999999999999,0.0,2.529
B1895,107.115,1.358,108.473,0.0,4.082
B1659,24.793,1.347,26.14,0.0,3.901
B1881,53.552,7.184,60.736,0.0,13.475
B2350,0.0,0.0,0.0,0.0,0.087
B2436,104.751,10.16,114.911,0.0,20.14
B3728,11.588,0.93,12.517999999999999,0.0,1.854
B4047,37.8,4.814,42.614,0.0,7.83
B2807,0.0,21.634,21.634,0.0,3.17
B2813,54.777,5.828,60.605000000000004,0.0,10.817
B2185,170.216,18.065,188.281,0.0,36.842
B1498,97.378,6.614,103.992,0.0,18.467
B2191,43.854,4.716,48.57,0.0,7.84
B3264,9.746,0.968,10.714,0.0,2.114
B1473,0.0,0.0,0.0,0.0,0.72
B1315,40.397,4.593,44.989999999999995,0.0,7.464
B3502,0.0,0.0,0.0,0.0,0.079
B3516,6.47,0.156,6.6259999999999994,0.0,1.948
B2608,77.077,9.033,86.11,0.0,17.021
B1301,192.917,23.538,216.455,0.0,51.383
B1467,60.937,7.419,68.356,0.0,12.586
B3270,9.535,0.913,10.448,0.0,2.061
B2146,225.123,22.991,248.11399999999998,0.0,45.851
B3258,35.949,4.279,40.227999999999994,0.0,7.469
B2620,66.317,3.175,69.49199999999999,0.0,5.119
B1329,39.931,4.824,44.754999999999995,0.0,8.299
B2634,81.104,2.998,84.102,0.0,4.87
B2152,12.071,0.291,12.362,0.0,2.979
B2635,12.936,0.311,13.247,0.0,3.216
B2153,44.321,0.752,45.073,0.0,13.798
B3259,35.887,4.107,39.994,0.0,7.424
B2147,29.983,3.589,33.572,0.0,5.865
B1328,55.119,7.259,62.378,0.0,14.686
B2621,48.263,3.175,51.437999999999995,0.0,5.192
B1300,791.674,15.823,807.497,0.0,181.442
B2609,23.29,1.922,25.212,0.0,12.084
B3517,11.383,0.292,11.674999999999999,0.0,3.238
B3271,10.353,0.948,11.301,0.0,2.241
B1466,31.542,1.113,32.655,0.0,2.562
B1472,69.794,8.655,78.449,0.0,15.275
B3265,28.276,3.777,32.053,0.0,6.622
B3503,0.0,0.0,0.0,0.0,0.272
B1314,40.422,4.592,45.013999999999996,0.0,7.471
B2190,44.433,5.719,50.152,0.0,9.692
B1499,446.444,11.614,458.058,0.0,120.956
B2184,119.645,16.619,136.264,0.0,33.86
B2812,51.86,5.177,57.037,0.0,9.394
B2806,34.435,5.443,39.878,0.0,10.114
B2351,30.893,1.781,32.674,0.0,5.353
B1880,26.623,1.298,27.921,0.0,7.328
B1658,47.7,7.903,55.603,0.0,16.02
B4046,0.0,16.668,16.668,0.0,3.331
B3729,8.327,0.918,9.245,0.0,1.852
B2437,116.341,18.502,134.843,0.0,39.863
B4052,14.161,0.317,14.478,0.0,3.103
B2423,70.161,1.51,71.671,0.0,18.643
B1894,89.405,2.424,91.82900000000001,0.0,3.802
B2345,46.832,5.469,52.301,0.0,9.257
B1664,19.08,1.266,20.345999999999997,0.0,3.029
B3073,35.577,4.136,39.713,0.0,7.392
B3715,8.308,0.917,9.225,0.0,1.845
B1102,13.14,1.091,14.231,0.0,2.582
B1116,258.81,108.466,367.276,0.0,86.789
B3701,8.299,0.916,9.215,0.0,1.843
B2379,97.436,13.275,110.71100000000001,0.0,26.015
B3067,15.988,0.351,16.339,0.0,4.844
B1670,18.153,1.233,19.386,0.0,2.826
B1843,15.767,1.183,16.95,0.0,2.936
B2392,89.307,1.712,91.019,0.0,23.979
B3932,49.398,8.04,57.438,0.0,16.261
B4085,668.089,23.45,691.5390000000001,0.0,285.232
B3926,46.896,0.827,47.723,0.0,1.474
B3098,61.236,1.517,62.753,0.0,15.754
B2386,23.729,2.843,26.572,0.0,4.539
B1857,15.282,1.134,16.416,0.0,2.649
B2225,25.081,2.987,28.067999999999998,0.0,4.014
B3885,31.796,6.072,37.868,0.0,12.309
B2543,76.702,0.861,77.563,0.0,25.344
B4132,0.0,0.0,0.0,0.0,0.072
B3891,49.211,5.699,54.91,0.0,10.586
B2557,31.864,4.039,35.903,0.0,6.935
B3649,10.371,1.032,11.403,0.0,2.443
B4126,42.578,4.744,47.322,0.0,8.067
B1738,59.991,1.146,61.137,0.0,2.738
B2231,319.668,6.636,326.30400000000003,0.0,66.466
B1710,34.888,4.099,38.986999999999995,0.0,7.093
B3107,262.815,5.935,268.75,0.0,57.693
B2219,0.0,0.0,0.0,0.0,2.657
B3661,4.305,0.185,4.489999999999999,0.0,2.375
B1076,13.506,1.01,14.516,0.0,2.27
B1062,14.625,1.049,15.674,0.0,2.503
B3675,114.943,32.247,147.19,0.0,13.192
B3113,0.0,0.0,0.0,0.0,0.432
B1704,38.783,4.438,43.221000000000004,0.0,8.073
B1937,41.099,6.153,47.251999999999995,0.0,10.697
B3846,12.595,1.664,14.259,0.0,2.476
B2580,54.093,8.733,62.82600000000001,0.0,15.563
B1089,34.619,2.119,36.738,0.0,5.944
B3852,33.535,4.189,37.724,0.0,7.3
B2594,48.081,4.899,52.980000000000004,0.0,8.666
B1923,43.547,4.936,48.483,0.0,8.682
B2999,13.967,1.203,15.17,0.0,2.772
B2741,21.0,2.049,23.049,0.0,14.944
B1248,37.522,4.967,42.489,0.0,8.644
B2027,52.255,7.99,60.245000000000005,0.0,15.626
B3339,0.0,0.0,0.0,0.0,0.182
B2033,85.853,10.116,95.969,0.0,19.128
B2755,24.039,0.969,25.008000000000003,0.0,2.081
B1274,15.814,0.934,16.748,0.0,1.854
B3305,822.804,18.731,841.535,0.0,214.056
B1512,37.949,3.931,41.879999999999995,0.0,7.0
B1506,90.657,10.546,101.203,0.0,20.198
B3311,34.985,4.401,39.385999999999996,0.0,7.154
B2769,68.921,2.951,71.872,0.0,4.842
B1260,136.043,16.946,152.989,0.0,33.888
B2782,140.484,19.354,159.83800000000002,0.0,26.313
B2796,0.0,0.0,0.0,0.0,0.098
B2966,18.231,1.271,19.502000000000002,0.0,3.466
B2972,13.97,1.204,15.174000000000001,0.0,2.773
B2792,27.645,3.682,31.326999999999998,0.0,5.358
B2786,0.0,0.0,0.0,0.0,0.083
B2976,14.086,1.37,15.456,0.0,2.773
B2962,18.679,1.295,19.973999999999997,0.0,3.578
B2751,35.891,4.137,40.028,0.0,7.181
B2989,14.31,1.227,15.537,0.0,2.862
B1258,153.839,6.69,160.529,0.0,12.752
B3329,0.0,0.0,0.0,0.0,0.057
B2037,48.425,5.301,53.726,0.0,9.567
B2023,70.872,9.238,80.11,0.0,18.442
B2745,8.485,0.819,9.303999999999998,0.0,3.292
B1264,11.164,0.93,12.094,0.0,1.851
B3315,0.0,0.0,0.0,0.0,0.226
B1502,20.531,1.481,22.012,0.0,2.976
B1516,36.782,6.265,43.047,0.0,12.066
B3301,13.357,0.834,14.190999999999999,0.0,2.494
B2779,15.693,1.698,17.391,0.0,1.749
B1270,16.074,0.931,17.005000000000003,0.0,1.861
B1927,61.798,6.339,68.137,0.0,11.56
B3856,7.032,0.935,7.9670000000000005,0.0,1.996
B2590,36.897,4.583,41.48,0.0,7.85
B1099,18.833,0.966,19.799,0.0,2.232
B3842,51.088,5.39,56.478,0.0,9.679
B2584,67.663,7.729,75.392,0.0,14.31
B1933,45.515,2.174,47.689,0.0,3.403
B2235,67.04,7.961,75.001,0.0,14.363
B4122,36.508,4.215,40.723,0.0,7.082
B3895,84.28,9.458,93.738,0.0,18.569
B2553,11.402,2.252,13.654,0.0,4.079
B3659,84.679,11.353,96.032,0.0,22.559
B4136,66.707,11.517,78.22399999999999,0.0,23.904
B3881,14.427,0.83,15.257,0.0,2.807
B2547,15.0,2.129,17.129,0.0,3.871
B1728,26.939,3.163,30.102,0.0,5.189
B2221,110.714,19.346,130.06,0.0,41.643
B1700,17.167,1.15,18.317,0.0,2.601
B2209,594.126,12.089,606.215,0.0,133.716
B3117,43.872,5.453,49.325,0.0,9.878
B3671,593.402,12.088,605.49,0.0,133.653
B1066,20.306,1.021,21.327,0.0,2.365
B1072,18.138,1.286,19.424000000000003,0.0,3.354
B3665,161.056,31.983,193.03900000000002,0.0,70.329
B3103,45.885,1.369,47.254,0.0,11.406
B1714,26.502,2.925,29.427,0.0,4.85
B1853,20.963,2.477,23.44,0.0,3.809
B2382,271.617,6.589,278.206,0.0,72.177
B4095,32.328,4.631,36.959,0.0,7.987
B3922,50.506,7.112,57.618,0.0,12.885
B4081,31.413,3.273,34.686,0.0,5.844
B2396,119.31,11.788,131.098,0.0,23.766
B3088,15.049,1.484,16.533,0.0,1.956
B1847,19.567,1.231,20.798000000000002,0.0,3.072
B2341,44.188,1.924,46.112,0.0,3.394
B1648,25.091,1.641,26.732,0.0,4.771
B1890,43.273,4.231,47.504000000000005,0.0,7.329
B2427,129.665,13.356,143.021,0.0,26.758
B4056,4.165,0.135,4.3,0.0,1.245
B3739,8.385,0.924,9.309,0.0,1.878
B2433,3.109,0.149,3.258,0.0,1.591
B4042,30.418,3.909,34.327,0.0,6.415
B1884,73.335,12.909,86.244,0.0,27.478
B2355,65.231,7.018,72.249,0.0,13.184
B1674,44.884,4.907,49.791,0.0,8.407
B3063,38.004,4.13,42.134,0.0,6.894
B3705,39.18,4.462,43.641999999999996,0.0,7.837
B1112,28.994,1.065,30.059,0.0,6.24
